     11 species:ncbi:56798	Choeropsis liberiensis
     11 species:ncbi:5658	de Leishmania
     11 species:ncbi:56256	Sagittariidae
     11 species:ncbi:54496	rascón europeo
     11 species:ncbi:543	Enterobacteriaceae
     11 species:ncbi:54378	Cariamidae
     11 species:ncbi:53541	Stegomyia
     11 species:ncbi:52777	Ciconia maguari
     11 species:ncbi:51516	Kinorhyncha
     11 species:ncbi:51208	Amblyrhynchus cristatus
     11 species:ncbi:5059	Aspergillus flavus
     11 species:ncbi:50243	ballestera
     11 species:ncbi:50046	Geochelone
     11 species:ncbi:494514	Alopex lagopus
     11 species:ncbi:49450	Digitalis lanata
     11 species:ncbi:485	gonococo
     11 species:ncbi:48399	Crocodylus acutus
     11 species:ncbi:48283	atajacaminos
     11 species:ncbi:48031	Carum
     11 species:ncbi:472572	Chilomastix mesnili
     11 species:ncbi:469	Acinetobacter
     11 species:ncbi:466585	urogallos
     11 species:ncbi:45807	lavandera blanca
     11 species:ncbi:45006	Calla
     11 species:ncbi:436207	Arnica montana
     11 species:ncbi:4346	rododendro
     11 species:ncbi:43185|species:ncbi:38352	Polypodium
     11 species:ncbi:43120	Entoprocta
     11 species:ncbi:41820	Culicoides
     11 species:ncbi:41552	Conyza
     11 species:ncbi:4090	Nicotiana glauca
     11 species:ncbi:40816	grulla común
     11 species:ncbi:4055	Gentianales
     11 species:ncbi:4004	Linaceae
     11 species:ncbi:3911	Vicia villosa
     11 species:ncbi:3899	Trifolium repens
     11 species:ncbi:3847	La
     11 species:ncbi:37565	Ruta graveolens
     11 species:ncbi:371907	búho nival
     11 species:ncbi:37186	Hippotragus equinus
     11 species:ncbi:37174	Ovis canadensis
     11 species:ncbi:37041	Fregata
     11 species:ncbi:36298	Zosterops
     11 species:ncbi:34886	Eumetopias jubatus
     11 species:ncbi:3481	Cannabaceae
     11 species:ncbi:34680	sírfidos
     11 species:ncbi:34392	Microsporum
     11 species:ncbi:33608	Neophron percnopterus
     11 species:ncbi:33597	Crotophaga
     11 species:ncbi:33209	Orthonectida
     11 species:ncbi:3313	Coniferales
     11 species:ncbi:30656	Dermoptera
     11 species:ncbi:30582	Tapirus pinchaque
     11 species:ncbi:30535	Tayassu pecari
     11 species:ncbi:30443	Fregatidae
     11 species:ncbi:30388	chajá
     11 species:ncbi:29137	Dugong dugon
     11 species:ncbi:28728	tiránidos
     11 species:ncbi:28701	Fratercula arctica
     11 species:ncbi:28689	Alca torda
     11 species:ncbi:254662	Strepera
     11 species:ncbi:252794	águila marcial
     11 species:ncbi:24646	Lycium
     11 species:ncbi:23672	Hippocastanaceae
     11 species:ncbi:23113	jeringuilla
     11 species:ncbi:2207	Methanosarcina
     11 species:ncbi:21621	Heliotropium
     11 species:ncbi:205	de Campylobacter
     11 species:ncbi:199218	Colocasia antiquorum
     11 species:ncbi:187117	Ectopistes
     11 species:ncbi:184783	Areca catechu
     11 species:ncbi:181538	Kerodon
     11 species:ncbi:180498	Jatropha curcas
     11 species:ncbi:175829	Buceros
     11 species:ncbi:172271	hiena parda
     11 species:ncbi:16751	Houttuynia
     11 species:ncbi:1646533	Pterocles alchata
     11 species:ncbi:1646533	ganga ibérica
     11 species:ncbi:1591	de Lactobacillus
     11 species:ncbi:1579	Lactobacillus acidophilus
     11 species:ncbi:155640	Melia azedarach
     11 species:ncbi:137541	Tyrannus savana
     11 species:ncbi:137533	Phytotoma
     11 species:ncbi:12814	virus sincitial respiratorio
     11 species:ncbi:126797	mochuelo europeo
     11 species:ncbi:121554	Senecio squalidus
     11 species:ncbi:114380	Desulfurococcales
     11 species:ncbi:114313	Pipridae
     11 species:ncbi:114280	endibia
     11 species:ncbi:111973	Columbina
     11 species:ncbi:111821	Strix aluco
     11 species:ncbi:10912	Rotavirus
     11 species:ncbi:10335	VVZ
     11 species:ncbi:102777	eupatorio
     11 species:ncbi:10135	Hystricidae
     10 species:ncbi:99294	Hura crepitans
     10 species:ncbi:9927	ñu azul
     10 species:ncbi:9901	Bison bison
     10 species:ncbi:9860	ciervo rojo
     10 species:ncbi:9829	Pecari tajacu
     10 species:ncbi:9818	Orycteropus afer
     10 species:ncbi:9791	cebra de montaña
     10 species:ncbi:9711	foca gris
     10 species:ncbi:9666	visón europeo
     10 species:ncbi:95912	hiena rayada
     10 species:ncbi:94438	tenrec
     10 species:ncbi:94190	Genetta genetta
     10 species:ncbi:94188	Cryptoprocta ferox
     10 species:ncbi:9321	canguro rojo
     10 species:ncbi:9172	Sturnus vulgaris
     10 species:ncbi:9171	Sturnus
     10 species:ncbi:91500	Chironectes minimus
     10 species:ncbi:9109	Gruidae
     10 species:ncbi:91061	Bacilli
     10 species:ncbi:9102	Meleagris
     10 species:ncbi:89632	Dicerorhinus sumatrensis
     10 species:ncbi:8940	Cuculiformes
     10 species:ncbi:8901	martinete común
     10 species:ncbi:8888	tarro blanco
     10 species:ncbi:8869	Cygnus olor
     10 species:ncbi:8868	Cygnus atratus
     10 species:ncbi:8855	Cairina moschata
     10 species:ncbi:8827	Anhimidae
     10 species:ncbi:8790	Dromaius novaehollandiae
     10 species:ncbi:8786	Casuarius
     10 species:ncbi:87005	Lantana
     10 species:ncbi:8579	Elaphe
     10 species:ncbi:8554	Heloderma suspectum
     10 species:ncbi:8526	eslizón
     10 species:ncbi:8499	Caiman crocodilus
     10 species:ncbi:8459	Testudines
     10 species:ncbi:8382	escuerzo
     10 species:ncbi:7995	Siluriformes
     10 species:ncbi:79804	Solenodon
     10 species:ncbi:76276	Senecio vulgaris
     10 species:ncbi:76058	Somateria mollissima
     10 species:ncbi:7586	Echinodermata
     10 species:ncbi:75840	Anas cyanoptera
     10 species:ncbi:7540	Chilopoda
     10 species:ncbi:74968	Ferroplasma
     10 species:ncbi:7370	mosca doméstica
     10 species:ncbi:73322	reyezuelo listado
     10 species:ncbi:72542	Capra ibex
     10 species:ncbi:7174	Culex
     10 species:ncbi:6939	Ixodidae
     10 species:ncbi:6936	Argasidae
     10 species:ncbi:68732	fénec
     10 species:ncbi:68724	chacal dorado
     10 species:ncbi:68297|species:ncbi:203486	Dictyoglomi
     10 species:ncbi:673353	Hylochoerus
     10 species:ncbi:6694	Caridea
     10 species:ncbi:66214	pata de gallo
     10 species:ncbi:6566	vieira
     10 species:ncbi:6534	espira
     10 species:ncbi:63461	Nerium
     10 species:ncbi:61455	Catopuma temminckii
     10 species:ncbi:61407	Otocolobus
     10 species:ncbi:6137	Cubozoa
     10 species:ncbi:6125	Scleractinia
     10 species:ncbi:60423	Fagus grandifolia
     10 species:ncbi:6029	Microsporidia
     10 species:ncbi:60092	Vinca
     10 species:ncbi:5855	Plasmodium vivax
     10 species:ncbi:58062	Eidolon
     10 species:ncbi:5763	Naegleria fowleri
     10 species:ncbi:57391	Amazilia
     10 species:ncbi:57384	Coliiformes
     10 species:ncbi:56313	lechuza común
     10 species:ncbi:56298	becada
     10 species:ncbi:56294	Nyctanassa violacea
     10 species:ncbi:56268	Bubo virginianus
     10 species:ncbi:55670	Stevia rebaudiana
     10 species:ncbi:55513	alfóncigo
     10 species:ncbi:5543	Trichoderma
     10 species:ncbi:54570	Aramides cajanea
     10 species:ncbi:54357	Psophiidae
     10 species:ncbi:54057	Stercorarius
     10 species:ncbi:5341	Agaricus bisporus
     10 species:ncbi:52408	Aquila adalberti
     10 species:ncbi:51154	Catagonus wagneri
     10 species:ncbi:5111	Claviceps purpurea
     10 species:ncbi:5052	de Aspergillus
     10 species:ncbi:5036	Histoplasma
     10 species:ncbi:4896	Schizosaccharomyces pombe
     10 species:ncbi:48423	Nyctibiidae
     10 species:ncbi:48209	Rudbeckia
     10 species:ncbi:481883	Eublepharis macularius
     10 species:ncbi:4762	Oomycota
     10 species:ncbi:47245	Zenaida macroura
     10 species:ncbi:46988	Actaea
     10 species:ncbi:4606	Festuca arundinacea
     10 species:ncbi:4540	Panicum miliaceum
     10 species:ncbi:4513	Hordeum vulgare
     10 species:ncbi:4441	camelia
     10 species:ncbi:43853	Toxicodendron radicans
     10 species:ncbi:43455	Cathartes aura
     10 species:ncbi:43317	Myoprocta
     10 species:ncbi:4123	Convolvulus arvensis
     10 species:ncbi:386524	Campephilus imperialis
     10 species:ncbi:386521	carpintero real
     10 species:ncbi:38323	Bartonella henselae
     10 species:ncbi:3818	Arachis hypogaea
     10 species:ncbi:37600	sietecolores
     10 species:ncbi:3755	Prunus dulcis
     10 species:ncbi:371910	Cardinalis
     10 species:ncbi:37063	Pterodroma
     10 species:ncbi:36599	Sorbus aucuparia
     10 species:ncbi:36596	Prunus armeniaca
     10 species:ncbi:3651	Bryonia
     10 species:ncbi:3610	espino cerval
     10 species:ncbi:3526	Phytolacca
     10 species:ncbi:3512	Quercus rubra
     10 species:ncbi:34274	Gossypium herbaceum
     10 species:ncbi:34253	viperina
     10 species:ncbi:34253	viborera
     10 species:ncbi:34253	Echium vulgare
     10 species:ncbi:33581	Scopus umbretta
     10 species:ncbi:32536	chita
     10 species:ncbi:309862	Cyanoliseus patagonus
     10 species:ncbi:30648	Dipodidae
     10 species:ncbi:30588	Leontopithecus rosalia
     10 species:ncbi:30532	Dama dama
     10 species:ncbi:30520	Bos gaurus
     10 species:ncbi:30423	Corvus monedula
     10 species:ncbi:30262	Thysanoptera
     10 species:ncbi:30225	Arctiidae
     10 species:ncbi:296133	Aramides ypecaha
     10 species:ncbi:28695	Cepphus
     10 species:ncbi:26867	bananero
     10 species:ncbi:225398	Himantopus himantopus
     10 species:ncbi:2233	Archaeoglobus
     10 species:ncbi:219593	porrón europeo
     10 species:ncbi:2169991	virus Junín
     10 species:ncbi:2093	micoplasma
     10 species:ncbi:202280	águila arpía
     10 species:ncbi:195334	Sphyrna mokarran
     10 species:ncbi:176057	kea
     10 species:ncbi:175119	Irena puella
     10 species:ncbi:174217	costilla de Adán
     10 species:ncbi:172271	Hyaena brunnea
     10 species:ncbi:16719	Juglans nigra
     10 species:ncbi:166384	Turbellaria
     10 species:ncbi:1582	Lactobacillus casei
     10 species:ncbi:151759	Amazona autumnalis
     10 species:ncbi:150087	Scutisorex
     10 species:ncbi:13745	Uria
     10 species:ncbi:13216	Piper nigrum
     10 species:ncbi:1297	Deinococcus-Thermus
     10 species:ncbi:127999	magarza
     10 species:ncbi:123372	Conopophagidae
     10 species:ncbi:119825	Mephitidae
     10 species:ncbi:11618	Arenavirus
     10 species:ncbi:1159274	rémora
     10 species:ncbi:11308	virus de la influenza
     10 species:ncbi:11308	Orthomyxoviridae
     10 species:ncbi:11292	virus de la rabia
     10 species:ncbi:10241	poxvirus
     10 species:ncbi:10053	ratón de campo
      9 species:ncbi:9970	búfalo africano
      9 species:ncbi:9906	Bos javanicus
      9 species:ncbi:9889	Antilocapridae
      9 species:ncbi:9883	Hydropotes inermis
      9 species:ncbi:9852	Alces alces
      9 species:ncbi:9847	Tragulus
      9 species:ncbi:9796	Equus caballus
      9 species:ncbi:977965	Gallicolumba rufigula
      9 species:ncbi:9664	Mellivora capensis
      9 species:ncbi:9634	Helarctos malayanus
      9 species:ncbi:9624	Otocyon megalotis
      9 species:ncbi:95911	Hyaena
      9 species:ncbi:9565	Theropithecus gelada
      9 species:ncbi:9544	mono Rhesus
      9 species:ncbi:9469	Nycticebus
      9 species:ncbi:9459	Cheirogaleus
      9 species:ncbi:94187	Cryptoprocta
      9 species:ncbi:9373	Talpidae
      9 species:ncbi:9359	Dasypodidae
      9 species:ncbi:9357	Choloepus
      9 species:ncbi:93382	Zenaida asiatica
      9 species:ncbi:9275	Thylacine
      9 species:ncbi:92683	Spheniscus demersus
      9 species:ncbi:9248	torillo andaluz
      9 species:ncbi:9215	Phoenicopteridae
      9 species:ncbi:9131	Gymnorhina
      9 species:ncbi:89671	Galagoides
      9 species:ncbi:8920	Phoenicopteriformes
      9 species:ncbi:8918	Calidris
      9 species:ncbi:8912	gavión atlántico
      9 species:ncbi:8822	Apteryx australis
      9 species:ncbi:8800	Struthio
      9 species:ncbi:8725	Bothrops atrox
      9 species:ncbi:8555	Varanidae
      9 species:ncbi:85103	Burhinidae
      9 species:ncbi:84824	turpial
      9 species:ncbi:84799	chambergo
      9 species:ncbi:83558	Chlamydia pneumoniae
      9 species:ncbi:8293	Caudata
      9 species:ncbi:8245	Xiphias gladius
      9 species:ncbi:81911	Tockus erythrorhynchus
      9 species:ncbi:7995	siluriformes
      9 species:ncbi:78216	mochuelos
      9 species:ncbi:7805	Carcharhinidae
      9 species:ncbi:777	Coxiella burnetii
      9 species:ncbi:774	Bartonella bacilliformis
      9 species:ncbi:773	Bartonella
      9 species:ncbi:7713	Ascidiacea
      9 species:ncbi:76306	Mimosa pudica
      9 species:ncbi:75838	pato cuchara
      9 species:ncbi:75581	azalea
      9 species:ncbi:746128	Aspergillus fumigatus
      9 species:ncbi:7381	Sarcophagidae
      9 species:ncbi:6994|species:ncbi:304618	Ensifera
      9 species:ncbi:69720	Zantedeschia
      9 species:ncbi:69297	Tragelaphus eurycerus
      9 species:ncbi:68721	Atelocynus
      9 species:ncbi:6681	Malacostraca
      9 species:ncbi:66416	Heliangelus
      9 species:ncbi:6268	de Anisakis
      9 species:ncbi:6199	cestodo
      9 species:ncbi:6192	Fasciola hepatica
      9 species:ncbi:59786	Brachiaria
      9 species:ncbi:59553	Redunca
      9 species:ncbi:59293	Solidago
      9 species:ncbi:577683	Banisteriopsis caapi
      9 species:ncbi:57387	momoto
      9 species:ncbi:57387	Momotidae
      9 species:ncbi:57241	Fregata minor
      9 species:ncbi:56290	Coraciidae
      9 species:ncbi:56261	Pandion
      9 species:ncbi:56117	Tapirus bairdii
      9 species:ncbi:55669	Stevia
      9 species:ncbi:55151	Pteromys
      9 species:ncbi:55046	Bassariscus
      9 species:ncbi:54504	Jacanidae
      9 species:ncbi:544	Citrobacter
      9 species:ncbi:54496	Rallus aquaticus
      9 species:ncbi:52788	morito común
      9 species:ncbi:52785	Ephippiorhynchus senegalensis
      9 species:ncbi:52132	de Brucella
      9 species:ncbi:51900	guacamayo azul
      9 species:ncbi:51876	Eunectes murinus
      9 species:ncbi:487	meningococo
      9 species:ncbi:48433	Steatornithidae
      9 species:ncbi:48420	Gulo gulo
      9 species:ncbi:48193	Mugil cephalus
      9 species:ncbi:4753	Pneumocystis
      9 species:ncbi:46996	Helleborus foetidus
      9 species:ncbi:46631	Picrophilus
      9 species:ncbi:46612	tiburón toro
      9 species:ncbi:45834	dulcamara
      9 species:ncbi:4545	Poa pratensis
      9 species:ncbi:4455	Alocasia
      9 species:ncbi:42241	Tardigrada
      9 species:ncbi:4201	Sambucus
      9 species:ncbi:41425	Phacochoerus
      9 species:ncbi:3984	Mercurialis
      9 species:ncbi:39510	Agave americana
      9 species:ncbi:38709	Aristida
      9 species:ncbi:386521	Campephilus principalis
      9 species:ncbi:383689	ruiseñor común
      9 species:ncbi:383689	Luscinia megarhynchos
      9 species:ncbi:37945	Monogenea
      9 species:ncbi:37606	Pyrrhula
      9 species:ncbi:37576	Haematopodidae
      9 species:ncbi:37184	Hippotragus
      9 species:ncbi:37057	petrel gigante
      9 species:ncbi:37040	Gavia stellata
      9 species:ncbi:37039	Gavia immer
      9 species:ncbi:36607	Cotoneaster
      9 species:ncbi:3640	Theobroma
      9 species:ncbi:36297	ojiblanco
      9 species:ncbi:361560	Trifolium arvense
      9 species:ncbi:36065	Cantharellus
      9 species:ncbi:35608	Artemisia annua
      9 species:ncbi:35541	Platycercus
      9 species:ncbi:3543	Mesembryanthemum
      9 species:ncbi:352	Azotobacter
      9 species:ncbi:34898	Petaurus
      9 species:ncbi:3445	ficaria
      9 species:ncbi:33313	Gastrotricha
      9 species:ncbi:33128	Papaver rhoeas
      9 species:ncbi:3256	equiseto
      9 species:ncbi:321089	Pithecophaga jefferyi
      9 species:ncbi:3110	Chlorella
      9 species:ncbi:30649	Erethizontidae
      9 species:ncbi:30454	Fulmarus
      9 species:ncbi:303740	gallinita
      9 species:ncbi:30365	Cryptobranchidae
      9 species:ncbi:302526	Syrrhaptes
      9 species:ncbi:30076	Triatoma infestans
      9 species:ncbi:29135	Dugongidae
      9 species:ncbi:29079	Chaetophractus
      9 species:ncbi:29067	Potos flavus
      9 species:ncbi:289672	planta de coca
      9 species:ncbi:288067	Dysithamnus
      9 species:ncbi:27585	Chlamydoselachus anguineus
      9 species:ncbi:27580	Pardalotidae
      9 species:ncbi:273791	Potamochoerus porcus
      9 species:ncbi:271	Thermus aquaticus
      9 species:ncbi:2711	Citrus sinensis
      9 species:ncbi:241585	cotorra puertorriqueña
      9 species:ncbi:2307	Pyrodictiaceae
      9 species:ncbi:228278	Macronyx
      9 species:ncbi:227183	Rynchops
      9 species:ncbi:2184	Methanococcus
      9 species:ncbi:2126013	Psilocybe aztecorum
      9 species:ncbi:203141	Adelina
      9 species:ncbi:189775	Thermomicrobia
      9 species:ncbi:189290	Meloidogyne
      9 species:ncbi:185586	Crex crex
      9 species:ncbi:181540	Microcavia
      9 species:ncbi:178	de Leptospira
      9 species:ncbi:175835	Buceros rhinoceros
      9 species:ncbi:175273	pescadilla
      9 species:ncbi:175118	Irena
      9 species:ncbi:171929	Anacardium occidentale
      9 species:ncbi:1717	Corynebacterium diphtheriae
      9 species:ncbi:164646	Icteridae
      9 species:ncbi:1506	de Clostridium
      9 species:ncbi:13596	Ligustrum sinense
      9 species:ncbi:135425	Nectariniidae
      9 species:ncbi:133204	Prunus virginiana
      9 species:ncbi:130404	Piper methysticum
      9 species:ncbi:130136	Lophophora
      9 species:ncbi:125296	Bombycilla
      9 species:ncbi:1239057	varo
      9 species:ncbi:121222	liendre
      9 species:ncbi:11768	virus de la leucemia felina
      9 species:ncbi:113202	Heliotropium curassavicum
      9 species:ncbi:111828	Ciccaba
      9 species:ncbi:11095	Pestivirus
      9 species:ncbi:110671	Butorides virescens
      9 species:ncbi:107265	rata gigante
      9 species:ncbi:106676	Frangula
      9 species:ncbi:10319	virus de la varicela
      9 species:ncbi:10219	Hemichordata
